date,extent_pct,invalid_pct,usable_month,reference_median_pct,anomaly_pct,condition_percentile,quality_state,hy_year,confidence,phase,is_hy_peak,is_hy_trough,in_wet_event,wet_event_id,in_low_spell,low_spell_id,regime,route
2019-03-01,0.16840218370184137,2.3331035662699757,True,0.28602827636449013,-0.11762609266264876,10.0,usable,2019,high,rising,False,False,False,,False,,seasonal,per_year_detection
2019-04-01,0.19394112602546243,1.9360858221109396,True,0.2576491219675146,-0.06370799594205218,20.0,usable,2019,high,rising,True,False,False,,False,,seasonal,per_year_detection
2019-05-01,0.15484867902715058,1.9310452043391428,True,0.1958005994452056,-0.04095192041805501,5.0,usable,2019,high,receding,False,False,False,,False,,seasonal,per_year_detection
2019-06-01,0.1618792547739987,1.9321572988605966,True,0.21484823243422593,-0.052968977660227234,10.0,usable,2019,high,receding,False,False,False,,False,,seasonal,per_year_detection
2019-07-01,0.14727013554891225,1.9268551085608248,True,0.18575497885730766,-0.03848484330839541,5.0,usable,2019,high,receding,False,False,False,,True,12,seasonal,per_year_detection
2019-08-01,0.13560067458453004,1.981762307892252,True,0.16221048413985423,-0.026609809555324188,5.0,usable,2019,high,receding,False,False,False,,True,12,seasonal,per_year_detection
2019-09-01,0.13532476358130086,1.9241489022179377,True,0.14329607411635592,-0.007971310535055065,10.0,usable,2019,high,receding,False,False,False,,True,12,seasonal,per_year_detection
2019-10-01,0.12549537460264482,1.9255307948185607,True,0.13388042442049009,-0.00838504981784527,20.0,usable,2019,high,receding,False,False,False,,True,12,seasonal,per_year_detection
2019-11-01,0.11730773451391897,2.030538181363533,True,0.1264014363178788,-0.009093701803959839,30.0,usable,2019,high,receding,False,True,False,,True,12,seasonal,per_year_detection
2019-12-01,0.11779047092200413,2.4096966087697536,True,0.16338322933607363,-0.0455927584140695,15.0,usable,2020,high,rising,False,False,False,,True,12,seasonal,per_year_detection
2020-01-01,0.5116385044371546,8.302295586827274,True,0.232649004359559,0.27898950007759565,75.0,usable,2020,high,rising,True,False,True,17,False,,seasonal,per_year_detection
2020-02-01,0.2443656716603915,33.99649920541175,True,0.4426915538200854,-0.1983258821596939,20.0,low,2020,high,receding,False,False,True,17,False,,seasonal,per_year_detection
2020-03-01,0.2124090012594287,1.985325616669573,True,0.28602827636449013,-0.07361927510506144,25.0,usable,2020,high,receding,False,False,True,17,False,,seasonal,per_year_detection
2020-04-01,0.17515076716167355,2.2997588268389864,True,0.2576491219675146,-0.08249835480584106,15.0,usable,2020,high,receding,False,False,False,,False,,seasonal,per_year_detection
2020-05-01,0.15968962279642335,1.929811371660015,True,0.1958005994452056,-0.03611097664878224,15.0,usable,2020,high,receding,False,False,False,,False,,seasonal,per_year_detection
2020-06-01,0.15049094740373425,1.9236685300281973,True,0.21484823243422593,-0.06435728503049168,0.0,usable,2020,high,receding,False,False,False,,False,,seasonal,per_year_detection
2020-07-01,0.15018528471043854,1.9245157618011983,True,0.18575497885730766,-0.03556969414686911,15.0,usable,2020,high,receding,False,False,False,,False,,seasonal,per_year_detection
2020-08-01,0.14414427833482846,1.9240271640602638,True,0.16221048413985423,-0.01806620580502577,15.0,usable,2020,high,receding,False,False,False,,True,13,seasonal,per_year_detection
2020-09-01,0.13139898178202974,1.9336428334062665,True,0.14329607411635592,-0.011897092334326176,5.0,usable,2020,high,receding,False,False,False,,True,13,seasonal,per_year_detection
2020-10-01,0.1322447464755371,4.27255034859886,True,0.13388042442049009,-0.001635677944952979,45.0,usable,2020,high,receding,False,False,False,,True,13,seasonal,per_year_detection
2020-11-01,0.12871238222898537,2.1157713428376836,True,0.12535472621550858,0.0033576560134767897,70.0,usable,2020,high,receding,False,True,False,,True,13,seasonal,per_year_detection
2020-12-01,0.22384948989968448,15.067729188532924,True,0.1581930372706162,0.06565645262906827,85.0,usable,2021,medium,rising,False,False,False,,False,,seasonal,per_year_detection
2021-01-01,0.08929691632023187,24.2762584270772,True,0.30903726397108355,-0.21974034765085168,10.0,low,2021,medium,rising,False,False,False,,False,,seasonal,per_year_detection
2021-02-01,2.7687761996866587,81.05510461256009,True,0.3751912466847388,2.3935849530019198,100.0,low,2021,medium,rising,True,False,True,18,False,,seasonal,per_year_detection
2021-03-01,0.5011214925537346,5.97798842500436,True,0.2765672652532488,0.2245542273004858,80.0,usable,2021,medium,receding,False,False,True,18,False,,seasonal,per_year_detection
2021-04-01,0.21413336697192117,2.123894897197061,True,0.2576491219675146,-0.04351575499559343,30.0,usable,2021,medium,receding,False,False,True,18,False,,seasonal,per_year_detection
2021-05-01,0.2138393938438355,1.9224100206954868,True,0.19187893472040796,0.021960459123427534,75.0,usable,2021,medium,receding,False,False,True,18,False,,seasonal,per_year_detection
2021-06-01,0.22782824012438316,1.9222800569866187,True,0.2043228575118748,0.02350538261250837,70.0,usable,2021,medium,receding,False,False,True,18,False,,seasonal,per_year_detection
2021-07-01,0.2000939479257228,2.3838848291223993,True,0.18456184249633817,0.01553210542938463,70.0,usable,2021,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2021-08-01,0.16123808680576676,1.931941789419309,True,0.1621324022445809,-0.0008943154388141306,50.0,usable,2021,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2021-09-01,0.14592358827766058,2.1334546327949435,True,0.1429758473226877,0.002947740954972883,65.0,usable,2021,medium,receding,False,False,False,,True,14,seasonal,per_year_detection
2021-10-01,0.14504559709730291,2.683189605535467,True,0.13290794829441155,0.012137648802891365,80.0,usable,2021,medium,receding,False,False,False,,True,14,seasonal,per_year_detection
2021-11-01,0.12563752750184426,3.167827566125206,True,0.12611863503154314,-0.0004811075296988765,50.0,usable,2021,medium,receding,False,True,False,,True,14,seasonal,per_year_detection
2021-12-01,0.16875037507819654,13.759369725365296,True,0.1581930372706162,0.010557337807580336,60.0,usable,2022,high,rising,False,False,False,,False,,seasonal,per_year_detection
2022-01-01,0.19599337399868785,16.04030355574127,True,0.30903726397108355,-0.1130438899723957,45.0,usable,2022,high,rising,False,False,False,,False,,seasonal,per_year_detection
2022-02-01,0.26975331886008846,5.204395076514078,True,0.4426915538200854,-0.17293823495999694,25.0,usable,2022,high,rising,True,False,False,,False,,seasonal,per_year_detection
2022-03-01,0.20551672813351157,2.054667013236557,True,0.28602827636449013,-0.08051154823097856,15.0,usable,2022,high,receding,False,False,False,,False,,seasonal,per_year_detection
2022-04-01,0.17367098499130057,2.029964037890179,True,0.2576491219675146,-0.08397813697621404,10.0,usable,2022,high,receding,False,False,False,,False,,seasonal,per_year_detection
2022-05-01,0.15858726126632153,1.9535124748709412,True,0.1958005994452056,-0.03721333817888406,10.0,usable,2022,high,receding,False,False,False,,False,,seasonal,per_year_detection
2022-06-01,0.16383068428816053,1.952522118507161,True,0.21484823243422593,-0.051017548146065406,15.0,usable,2022,high,receding,False,False,False,,False,,seasonal,per_year_detection
2022-07-01,0.17786761549976995,1.953370995390401,True,0.18575497885730766,-0.007887363357537702,30.0,usable,2022,high,receding,False,False,False,,False,,seasonal,per_year_detection
2022-08-01,0.15121702066998952,1.9528922683108996,True,0.16221048413985423,-0.010993463469864712,30.0,usable,2022,high,receding,False,False,False,,False,,seasonal,per_year_detection
2022-09-01,0.13734816561975982,1.9532344512405777,True,0.14329607411635592,-0.005947908496596099,25.0,usable,2022,high,receding,False,False,False,,True,15,seasonal,per_year_detection
2022-10-01,0.13789344619304106,1.95082600985092,True,0.13290794829441155,0.0049854978986295095,65.0,usable,2022,high,receding,False,False,False,,True,15,seasonal,per_year_detection
2022-11-01,0.1331592918772832,3.2288035771277035,True,0.12535472621550858,0.007804565661774621,90.0,usable,2022,high,receding,False,False,False,,True,15,seasonal,per_year_detection
2022-12-01,0.13313527349733237,3.9811667779857927,True,0.16338322933607363,-0.030247955838741264,25.0,usable,2022,high,receding,False,True,False,,True,15,seasonal,per_year_detection
2023-01-01,0.49404864266668963,31.56216049037446,True,0.232649004359559,0.26139963830713064,65.0,low,2023,high,rising,True,False,True,19,False,,seasonal,per_year_detection
2023-02-01,0.4794603215351603,51.05331966795095,True,0.3751912466847388,0.10426907485042153,60.0,low,2023,high,receding,False,False,True,19,False,,seasonal,per_year_detection
2023-03-01,0.304904550765285,2.799661765334895,True,0.2765672652532488,0.02833728551203618,60.0,usable,2023,high,receding,False,False,True,19,False,,seasonal,per_year_detection
2023-04-01,0.24305599707359452,2.579794427024555,True,0.25419123083149253,-0.011135233757898017,50.0,usable,2023,high,receding,False,False,True,19,False,,seasonal,per_year_detection
2023-05-01,0.19967085124035833,1.9537592414067666,True,0.19187893472040796,0.00779191651995037,60.0,usable,2023,high,receding,False,False,False,,False,,seasonal,per_year_detection
2023-06-01,0.20801552205389365,1.950837525622592,True,0.21115556789220707,-0.0031400458383134267,50.0,usable,2023,high,receding,False,False,False,,False,,seasonal,per_year_detection
2023-07-01,0.18367005925854363,1.9508523316147415,True,0.18575497885730766,-0.002084919598764029,40.0,usable,2023,high,receding,False,False,False,,False,,seasonal,per_year_detection
2023-08-01,0.1631828814739417,1.95344338024091,True,0.16116000491049343,0.002022876563448267,55.0,usable,2023,high,receding,False,False,False,,False,,seasonal,per_year_detection
2023-09-01,0.14627802035244677,1.9510925177096117,True,0.1429758473226877,0.0033021730297590757,70.0,usable,2023,high,receding,False,False,False,,True,16,seasonal,per_year_detection
2023-10-01,0.13884287901968198,1.9601455593539323,True,0.13290794829441155,0.005934930725270432,70.0,usable,2023,high,receding,False,False,False,,True,16,seasonal,per_year_detection
2023-11-01,0.12716534513391334,3.588638539668543,True,0.12535472621550858,0.001810618918404755,55.0,usable,2023,high,receding,False,True,False,,True,16,seasonal,per_year_detection
2023-12-01,0.142760872334076,6.060123843898779,True,0.16338322933607363,-0.020622357001997632,35.0,usable,2024,high,rising,False,False,False,,True,16,seasonal,per_year_detection
2024-01-01,0.1657848147551061,26.547732873579857,True,0.30903726397108355,-0.14325244921597746,20.0,low,2024,high,rising,False,False,False,,False,,seasonal,per_year_detection
2024-02-01,0.8125930362187056,16.021524622364943,True,0.3751912466847388,0.4374017895339668,80.0,usable,2024,high,rising,False,False,True,20,False,,seasonal,per_year_detection
2024-03-01,1.2728859747306895,28.33113107909361,True,0.2765672652532488,0.9963187094774407,95.0,low,2024,high,rising,True,False,True,20,False,,seasonal,per_year_detection
2024-04-01,0.3598611311468376,1.959765538888761,True,0.23959810593757241,0.12026302520926518,85.0,usable,2024,high,receding,False,False,True,20,False,,seasonal,per_year_detection
2024-05-01,0.22342265854792134,1.9535684086190617,True,0.19187893472040796,0.03154372382751339,80.0,usable,2024,high,receding,False,False,True,20,False,,seasonal,per_year_detection
2024-06-01,0.23384456396078607,1.9516831122853542,True,0.2043228575118748,0.029521706448911278,80.0,usable,2024,high,receding,False,False,True,20,False,,seasonal,per_year_detection
2024-07-01,0.19921517947419728,1.950807913638293,True,0.18456184249633817,0.014653336977859116,65.0,usable,2024,high,receding,False,False,False,,False,,seasonal,per_year_detection
2024-08-01,0.18251193455033235,1.9506302417324985,True,0.16116000491049343,0.021351929639838924,80.0,usable,2024,high,receding,False,False,False,,False,,seasonal,per_year_detection
2024-09-01,0.1481431414539679,2.301579963873379,True,0.1429758473226877,0.005167294131280198,75.0,usable,2024,high,receding,False,True,False,,True,17,seasonal,per_year_detection
2024-10-01,0.1484891514547223,1.9697480678180246,True,0.13290794829441155,0.015581203160310753,85.0,usable,2025,medium,rising,False,False,False,,True,17,seasonal,per_year_detection
2024-11-01,0.15036834416743444,2.3250852989658837,True,0.12535472621550858,0.02501361795192586,100.0,usable,2025,medium,rising,False,False,False,,False,,seasonal,per_year_detection
2024-12-01,0.18338736084177007,6.022207343114062,True,0.1581930372706162,0.025194323571153865,75.0,usable,2025,medium,rising,False,False,False,,False,,seasonal,per_year_detection
2025-01-01,0.34876989322173707,39.13085535861758,True,0.232649004359559,0.11612088886217808,55.0,low,2025,medium,rising,False,False,True,21,False,,seasonal,per_year_detection
2025-02-01,0.4067364466514648,4.25038248813053,True,0.41114635385335935,-0.004409907201894547,50.0,usable,2025,medium,rising,True,False,True,21,False,,seasonal,per_year_detection
2025-03-01,0.3140963566945693,6.550264698237429,True,0.2765672652532488,0.037529091441320495,65.0,usable,2025,medium,receding,False,False,True,21,False,,seasonal,per_year_detection
2025-04-01,0.2917490145007284,5.435304394747492,True,0.23959810593757241,0.05215090856315596,65.0,usable,2025,medium,receding,False,False,True,21,False,,seasonal,per_year_detection
2025-05-01,0.1794556487379421,1.9528659465470781,True,0.1958005994452056,-0.016344950707263495,25.0,usable,2025,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2025-06-01,0.2006301929698559,1.9527376279484487,True,0.21484823243422593,-0.01421803946437003,45.0,usable,2025,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2025-07-01,0.18881062472919766,2.166756599359723,True,0.18456184249633817,0.004248782232859488,60.0,usable,2025,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2025-08-01,0.16764522916469937,1.9519759419078673,True,0.16116000491049343,0.006485224254205946,60.0,usable,2025,medium,receding,False,False,False,,False,,seasonal,per_year_detection
2025-09-01,0.14588354410602192,1.9520976800655412,True,0.1429758473226877,0.002907696783334218,60.0,usable,2025,medium,receding,False,False,False,,True,18,seasonal,per_year_detection
2025-10-01,0.1314993723050052,2.044789771362579,True,0.13388042442049009,-0.002381052115484894,40.0,usable,2025,medium,receding,False,False,False,,True,18,seasonal,per_year_detection
2025-11-01,0.11168713982391153,41.629422467599554,True,0.1264014363178788,-0.014714296493967285,20.0,low,2025,medium,receding,False,False,False,,True,18,seasonal,per_year_detection
2025-12-01,0.0811461680341347,11.607894555014132,True,0.16338322933607363,-0.08223706130193893,5.0,usable,2025,medium,receding,False,True,False,,True,18,seasonal,per_year_detection
