catchment,comparison,date,extent_pct_before,invalid_pct_before,usable_month_before,reference_median_pct_before,anomaly_pct_before,condition_percentile_before,quality_state_before,hy_year_before,confidence_before,phase_before,is_hy_peak_before,is_hy_trough_before,in_wet_event_before,wet_event_id_before,in_low_spell_before,low_spell_id_before,regime_before,route_before,extent_pct_after,invalid_pct_after,usable_month_after,reference_median_pct_after,anomaly_pct_after,condition_percentile_after,quality_state_after,hy_year_after,confidence_after,phase_after,is_hy_peak_after,is_hy_trough_after,in_wet_event_after,wet_event_id_after,in_low_spell_after,low_spell_id_after,regime_after,route_after,_merge
gilbert_river_qld,old_refinement_vs_corrected_refinement,2022-11-01,0.1227734140035406,5.504911399959162,True,0.1164475237411669,0.0063258902623736,70.0,usable,2022.0,medium,receding,False,True,False,,True,18.0,seasonal,per_year_detection,0.1227734140035406,5.504911399959162,True,0.1164475237411669,0.0063258902623736,70.0,usable,2022.0,medium,receding,False,True,False,,True,18.0,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2022-12-01,0.2801934337490421,3.095290309248936,True,0.165599244018447,0.114594189730595,75.0,usable,2023.0,medium,rising,False,False,False,,False,,seasonal,per_year_detection,0.2801934337490421,3.095290309248936,True,0.165599244018447,0.114594189730595,75.0,usable,2023.0,low,rising,False,False,False,,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2023-01-01,6.226224073132963,34.47249236710586,True,0.5348249531651448,5.691399119967818,90.0,low,2023.0,medium,rising,True,False,True,21.0,False,,seasonal,per_year_detection,6.226224073132963,34.47249236710586,True,0.5348249531651448,5.691399119967818,90.0,low,2023.0,low,rising,True,False,True,21.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2023-02-01,3.8330589442153142,32.96136367543068,True,1.01561400326492,2.817444940950395,90.0,low,2023.0,medium,receding,False,False,True,21.0,False,,seasonal,per_year_detection,3.8330589442153142,32.96136367543068,True,1.01561400326492,2.817444940950395,90.0,low,2023.0,low,receding,False,False,True,21.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2023-03-01,0.546061482374259,3.806425305102428,True,0.4437355395868719,0.102325942787387,55.0,usable,2023.0,medium,receding,False,False,True,21.0,False,,seasonal,per_year_detection,0.546061482374259,3.806425305102428,True,0.4437355395868719,0.102325942787387,55.0,usable,2023.0,low,receding,False,False,True,21.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2023-04-01,0.2552562830365068,4.2030209998141,True,0.2357744267751009,0.0194818562614058,65.0,usable,2023.0,medium,receding,False,False,True,21.0,False,,seasonal,per_year_detection,0.2552562830365068,4.2030209998141,True,0.2357744267751009,0.0194818562614058,65.0,usable,2023.0,low,receding,False,False,True,21.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2023-05-01,0.2510228667775432,3.096547878499049,True,0.2074277073499569,0.0435951594275862,60.0,usable,2023.0,medium,receding,False,False,True,21.0,False,,seasonal,per_year_detection,0.2510228667775432,3.096547878499049,True,0.2074277073499569,0.0435951594275862,60.0,usable,2023.0,low,receding,False,False,True,21.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2023-06-01,0.2133104741556174,3.0900517983791485,True,0.2001453639800611,0.0131651101755563,60.0,usable,2023.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.2133104741556174,3.0900517983791485,True,0.2001453639800611,0.0131651101755563,60.0,usable,2023.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2023-07-01,0.1870792827820033,3.081444798446559,True,0.1837378140917346,0.0033414686902687,60.0,usable,2023.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.1870792827820033,3.081444798446559,True,0.1837378140917346,0.0033414686902687,60.0,usable,2023.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2023-08-01,0.1723560540854022,3.0960089202490004,True,0.1632737029087096,0.0090823511766926,85.0,usable,2023.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.1723560540854022,3.0960089202490004,True,0.1632737029087096,0.0090823511766926,85.0,usable,2023.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2023-09-01,0.1513243821963761,3.083768035145631,True,0.1391532367651123,0.0121711454312638,85.0,usable,2023.0,medium,receding,False,False,False,,True,19.0,seasonal,per_year_detection,0.1513243821963761,3.083768035145631,True,0.1391532367651123,0.0121711454312638,85.0,usable,2023.0,low,receding,False,False,False,,True,19.0,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2023-10-01,0.123893235596179,3.08978640227117,True,0.1204271096479588,0.0034661259482201,55.0,usable,2023.0,medium,receding,False,False,False,,True,19.0,seasonal,per_year_detection,0.123893235596179,3.08978640227117,True,0.1204271096479588,0.0034661259482201,55.0,usable,2023.0,low,receding,False,False,False,,True,19.0,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2023-11-01,0.1162123718509308,3.1212337995580786,True,0.1173823850500131,-0.0011700131990822,45.0,usable,2023.0,medium,receding,False,True,False,,True,19.0,seasonal,per_year_detection,0.1162123718509308,3.1212337995580786,True,0.1173823850500131,-0.0011700131990822,45.0,usable,2023.0,low,receding,False,True,False,,True,19.0,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2023-12-01,0.2760317860458052,5.799668483513981,True,0.165599244018447,0.1104325420273581,70.0,usable,2024.0,medium,rising,False,False,False,,False,,seasonal,per_year_detection,0.2760317860458052,5.799668483513981,True,0.165599244018447,0.1104325420273581,70.0,usable,2024.0,medium,rising,False,False,False,,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2024-01-01,0.4187078224774198,29.78453551577672,True,0.7180342808797008,-0.2993264584022809,30.0,low,2024.0,medium,rising,False,False,True,22.0,False,,seasonal,per_year_detection,0.4187078224774198,29.78453551577672,True,0.7180342808797008,-0.2993264584022809,30.0,low,2024.0,medium,rising,False,False,True,22.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2024-02-01,3.8187500288446143,42.49444087021669,True,1.01561400326492,2.803136025579694,85.0,low,2024.0,medium,rising,True,False,True,22.0,False,,seasonal,per_year_detection,3.8187500288446143,42.49444087021669,True,1.01561400326492,2.803136025579694,85.0,low,2024.0,medium,rising,True,False,True,22.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2024-03-01,2.0024172751251683,15.342357100425849,True,0.4437355395868719,1.5586817355382965,90.0,usable,2024.0,medium,receding,False,False,True,22.0,False,,seasonal,per_year_detection,2.0024172751251683,15.342357100425849,True,0.4437355395868719,1.5586817355382965,90.0,usable,2024.0,medium,receding,False,False,True,22.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2024-04-01,0.5078316052168294,3.078198799895132,True,0.2357744267751009,0.2720571784417284,95.0,usable,2024.0,medium,receding,False,False,True,22.0,False,,seasonal,per_year_detection,0.5078316052168294,3.078198799895132,True,0.2357744267751009,0.2720571784417284,95.0,usable,2024.0,medium,receding,False,False,True,22.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2024-05-01,0.3454847752718302,3.0988221189935707,True,0.2074277073499569,0.1380570679218732,95.0,usable,2024.0,medium,receding,False,False,True,22.0,False,,seasonal,per_year_detection,0.3454847752718302,3.0988221189935707,True,0.2074277073499569,0.1380570679218732,95.0,usable,2024.0,medium,receding,False,False,True,22.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2024-06-01,0.2678272838664577,3.095392384675081,True,0.2001453639800611,0.0676819198863966,95.0,usable,2024.0,medium,receding,False,False,True,22.0,False,,seasonal,per_year_detection,0.2678272838664577,3.095392384675081,True,0.2001453639800611,0.0676819198863966,95.0,usable,2024.0,medium,receding,False,False,True,22.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2024-07-01,0.2150648341361123,3.077512853031434,True,0.1837378140917346,0.0313270200443777,90.0,usable,2024.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.2150648341361123,3.077512853031434,True,0.1837378140917346,0.0313270200443777,90.0,usable,2024.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2024-08-01,0.1937510902790436,3.076569676093849,True,0.1632737029087096,0.0304773873703339,95.0,usable,2024.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,0.1937510902790436,3.076569676093849,True,0.1632737029087096,0.0304773873703339,95.0,usable,2024.0,medium,receding,False,False,False,,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2024-09-01,0.1565441047721431,3.088920802657456,True,0.1391532367651123,0.0173908680070308,95.0,usable,2024.0,medium,receding,False,False,False,,True,20.0,seasonal,per_year_detection,0.1565441047721431,3.088920802657456,True,0.1391532367651123,0.0173908680070308,95.0,usable,2024.0,medium,receding,False,False,False,,True,20.0,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2024-10-01,0.1433882485583347,3.07592455940061,True,0.1204271096479588,0.0229611389103758,90.0,usable,2024.0,medium,receding,False,False,False,,True,20.0,seasonal,per_year_detection,0.1433882485583347,3.07592455940061,True,0.1204271096479588,0.0229611389103758,90.0,usable,2024.0,medium,receding,False,False,False,,True,20.0,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2024-11-01,0.131635004159201,3.0882511878619416,True,0.1164475237411669,0.015187480418034,80.0,usable,2024.0,medium,receding,False,True,False,,True,20.0,seasonal,per_year_detection,0.131635004159201,3.0882511878619416,True,0.1164475237411669,0.015187480418034,80.0,usable,2024.0,medium,receding,False,True,False,,True,20.0,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2024-12-01,0.500944624006701,16.714361069281736,True,0.165599244018447,0.335345379988254,90.0,usable,2025.0,low,rising,False,False,True,23.0,False,,seasonal,per_year_detection,0.500944624006701,16.714361069281736,True,0.165599244018447,0.335345379988254,90.0,usable,2025.0,low,rising,False,False,True,23.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2025-01-01,0.4728085695033914,8.627741659182156,True,0.7180342808797008,-0.2452257113763093,45.0,usable,2025.0,low,rising,False,False,True,23.0,False,,seasonal,per_year_detection,0.4728085695033914,8.627741659182156,True,0.7180342808797008,-0.2452257113763093,45.0,usable,2025.0,low,rising,False,False,True,23.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2025-02-01,1.8124986416840756,3.622028089279088,True,1.01561400326492,0.7968846384191555,65.0,usable,2025.0,low,rising,True,False,True,23.0,False,,seasonal,per_year_detection,1.8124986416840756,3.622028089279088,True,1.01561400326492,0.7968846384191555,65.0,usable,2025.0,low,rising,True,False,True,23.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2025-03-01,0.6712176889238864,4.883782431863734,True,0.4437355395868719,0.2274821493370145,65.0,usable,2025.0,low,receding,False,False,True,23.0,False,,seasonal,per_year_detection,0.6712176889238864,4.883782431863734,True,0.4437355395868719,0.2274821493370145,65.0,usable,2025.0,low,receding,False,False,True,23.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2025-04-01,0.4510596600340945,17.638968445341856,True,0.2357744267751009,0.2152852332589935,90.0,usable,2025.0,low,receding,False,False,True,23.0,False,,seasonal,per_year_detection,0.4510596600340945,17.638968445341856,True,0.2357744267751009,0.2152852332589935,90.0,usable,2025.0,low,receding,False,False,True,23.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2025-05-01,0.3500056100106211,3.201383424167533,True,0.2074277073499569,0.1425779026606641,100.0,usable,2025.0,low,receding,False,False,True,23.0,False,,seasonal,per_year_detection,0.3500056100106211,3.201383424167533,True,0.2074277073499569,0.1425779026606641,100.0,usable,2025.0,low,receding,False,False,True,23.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2025-06-01,0.3007029463849431,3.0961681579137874,True,0.2001453639800611,0.100557582404882,100.0,usable,2025.0,low,receding,False,False,True,23.0,False,,seasonal,per_year_detection,0.3007029463849431,3.0961681579137874,True,0.2001453639800611,0.100557582404882,100.0,usable,2025.0,low,receding,False,False,True,23.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2025-07-01,0.2862952597884681,3.0955516223398685,True,0.1837378140917346,0.1025574456967335,100.0,usable,2025.0,low,receding,False,False,True,23.0,False,,seasonal,per_year_detection,0.2862952597884681,3.0955516223398685,True,0.1837378140917346,0.1025574456967335,100.0,usable,2025.0,low,receding,False,False,True,23.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2025-08-01,0.2133495230507562,3.088651323532432,True,0.1632737029087096,0.0500758201420465,100.0,usable,2025.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.2133495230507562,3.088651323532432,True,0.1632737029087096,0.0500758201420465,100.0,usable,2025.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2025-09-01,0.1757610159159468,3.093951079657907,True,0.1391532367651123,0.0366077791508345,100.0,usable,2025.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.1757610159159468,3.093951079657907,True,0.1391532367651123,0.0366077791508345,100.0,usable,2025.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2025-10-01,0.1675992341932269,3.096115078692192,True,0.1204271096479588,0.047172124545268,100.0,usable,2025.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,0.1675992341932269,3.096115078692192,True,0.1204271096479588,0.047172124545268,100.0,usable,2025.0,low,receding,False,False,False,,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2025-11-01,0.1548320600320792,3.2145593201743954,True,0.1164475237411669,0.0383845362909123,90.0,usable,2025.0,low,receding,False,True,False,,False,,seasonal,per_year_detection,0.1548320600320792,3.2145593201743954,True,0.1164475237411669,0.0383845362909123,90.0,usable,2025.0,low,receding,False,True,False,,False,,seasonal,per_year_detection,both
gilbert_river_qld,old_refinement_vs_corrected_refinement,2025-12-01,0.4208539490495176,11.196061456429328,True,0.165599244018447,0.2552547050310705,85.0,usable,,,unspecified,False,False,True,24.0,False,,seasonal,per_year_detection,0.4208539490495176,11.196061456429328,True,0.165599244018447,0.2552547050310705,85.0,usable,,,unspecified,False,False,True,24.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,current_default_vs_corrected_refinement,2005-01-01,1.6335917284756745,15.308459892911443,True,0.5348249531651448,1.0987667753105297,80.0,usable,2005.0,medium,rising,True,False,True,1.0,False,,seasonal,per_year_detection,1.6335917284756745,15.308459892911443,True,0.5348249531651448,1.0987667753105297,80.0,usable,2005.0,medium,rising,True,False,True,1.0,False,,seasonal,per_year_detection,both
gilbert_river_qld,current_default_vs_corrected_refinement,2005-02-01,0.5080882421698583,3.0660804053031367,True,1.077035837084288,-0.5689475949144298,20.0,usable,2005.0,medium,receding,False,False,True,1.0,False,,seasonal,per_year_detection,0.5080882421698583,3.0660804053031367,True,1.077035837084288,-0.5689475949144298,20.0,usable,2005.0,medium,receding,False,False,True,1.0,False,,seasonal,per_year_detection,both
